Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11.10.,12,0.44032020499999996,0.379075626,0.3396682,0.273763859,0.437714014,0.346358111,0.095182702,0.271428232,0.20600636300000003,0.266704067,0.39119683899999996,0.320007694,0.273560668,0.40269927399999994,0.282408444,0.282632481,0.28736457,0.139659981,0.328421582,0.191503972,0.238198426,0.23098666,0.258677161,0.26834399000000003,0.40062276999999996,0.09808481399999998,0.476140211,0.347016702,0.266316822,0.418442793,0.465904182,0.28219944599999996,0.45423826599999995,0.50851042,0.100077705,0.18834953899999995
11.10.,13,0.443594552,0.37777913299999993,0.34199277400000005,0.28748734,0.444681593,0.32282217199999996,0.099897315,0.276973961,0.18967554,0.266689403,0.392849376,0.30707824100000003,0.280255697,0.41119713399999996,0.275427605,0.269090864,0.288983544,0.142395695,0.334241235,0.20118361599999998,0.243521344,0.24275922300000002,0.25998052800000004,0.265033733,0.39846264,0.1049626,0.45621509099999996,0.347398412,0.280602585,0.42127951900000005,0.460788424,0.25712570900000004,0.43663676199999996,0.5041029939999999,0.091736127,0.181689955
11.10.,14,0.398573901,0.334479471,0.30616584,0.26696930599999996,0.402252049,0.26470814000000004,0.09282524299999999,0.250091502,0.15369982199999999,0.23695537,0.350872085,0.261467615,0.255001462,0.373954568,0.236694536,0.22480657299999998,0.257324369,0.128429826,0.30195208,0.188403225,0.22103078799999998,0.226988486,0.232620483,0.231285423,0.354298915,0.099032733,0.38856094999999996,0.30918715999999996,0.260716112,0.37797024,0.406411246,0.207159844,0.37434761799999994,0.446789453,0.074312297,0.155287186
11.10.,15,0.311223145,0.256857774,0.23806704,0.21416566600000003,0.31584892600000003,0.18690796399999998,0.074690263,0.19555691199999997,0.10679957300000001,0.182686454,0.271919561,0.192362066,0.20136432399999998,0.295545431,0.17483348099999999,0.160759225,0.197767535,0.100436937,0.23706651,0.15429299200000002,0.174343582,0.18490282399999997,0.181767142,0.17397552199999997,0.273617827,0.080669713,0.28616015,0.23836416499999996,0.20856751099999998,0.29455471899999996,0.31149315499999997,0.144694316,0.27858523199999996,0.344511618,0.052239321000000005,0.11493455300000001
11.10.,16,0.19716808500000002,0.155805865,0.14854616699999998,0.13477959099999998,0.20133031900000004,0.11232972199999998,0.05152183899999999,0.126781698,0.05787660099999999,0.114716425,0.16906644199999998,0.11302616300000001,0.129659858,0.184438245,0.105544731,0.10081217799999999,0.11878122899999999,0.065011819,0.14814587799999998,0.10036326400000001,0.111081528,0.116479825,0.11518232199999999,0.107083851,0.174502402,0.05689062100000001,0.15983207900000002,0.14648876,0.125636044,0.185094074,0.194297527,0.09814062999999999,0.15931220999999998,0.215524317,0.033953808,0.072611664
11.10.,17,0.082026109,0.061023166999999996,0.060784683000000006,0.054469131999999996,0.08439342,0.043265150999999995,0.022988143000000003,0.052608431,0.018355955,0.047248575,0.06846579900000001,0.041377150999999994,0.054638293000000004,0.074485975,0.039719808999999995,0.039955932,0.044017376,0.026756181,0.059458837,0.042144782,0.045226899,0.04670954099999999,0.046661707,0.04196721500000001,0.072838369,0.025656997,0.055517479,0.05825065799999999,0.04811321,0.07630848,0.079466766,0.043684844,0.05736145300000001,0.088814695,0.014054109,0.029045225
11.10.,18,0.008841145,0.006151350999999999,0.00687791,0.005506086,0.009176166,0.004387106,0.002807175,0.005429959,0.001066764,0.005463128000000001,0.007296384999999999,0.0030117019999999998,0.006324869,0.007646886,0.003445517,0.0038997430000000002,0.0032050399999999997,0.0026906969999999997,0.006444503000000001,0.004660899,0.004657621,0.004605982999999999,0.004817921,0.0042643609999999995,0.008138956,0.00312092,0.00399014,0.0060709959999999995,0.004348478,0.008379258,0.008599498,0.005412671,0.004882702,0.009650256999999999,0.001439756,0.002799199
11.10.,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,7,0.0015891910000000002,0.0007614519999999999,0.0007533230000000001,0.000728647,0.0014790779999999998,0.000149235,0.000254449,0.001355051,0.00012527300000000002,0.000284673,0.001177112,0.000339736,0.000568103,0.001258447,0.000212009,0.0009565469999999999,0.0004470139999999999,0.000358888,0.000998845,0.0009426019999999998,0.000399891,0.000649706,0.000783188,5.585799999999999e-05,0.001435722,0.00030836199999999996,0.00021798200000000003,0.0006873319999999999,0.0005708169999999999,0.0013547449999999999,0.0013057939999999999,0.001600865,0.00041226000000000007,0.0017618970000000001,8.9885e-05,0.000274399
12.10.,8,0.043524229,0.029781047999999997,0.032215851,0.032611464,0.05092148,0.012268611999999998,0.012489355,0.048391696,0.016495386,0.024830878999999997,0.040483313,0.015966536,0.026620065999999998,0.047081001000000004,0.022875756999999997,0.039117091,0.017620553,0.018976204,0.039783411,0.038163485999999996,0.017731731,0.025893839999999994,0.026973422999999996,0.015369164,0.050599635000000004,0.010439089,0.009354491,0.022611869,0.020479709,0.050879328,0.049375080999999994,0.063002355,0.024877906,0.067068248,0.013057039,0.020771242999999998
12.10.,9,0.134308459,0.100165029,0.10808062899999998,0.110930157,0.164888953,0.043404034,0.043613395,0.158529784,0.060484662,0.088738076,0.132011396,0.05404286899999999,0.090268719,0.154784084,0.082053271,0.131445372,0.058770821,0.06574897299999999,0.13233866,0.12767045800000001,0.060169336,0.08605343099999999,0.088016136,0.059651358,0.161800713,0.034874576,0.03155171600000001,0.075139156,0.06687613,0.16526840199999998,0.159778325,0.204061897,0.08561720300000002,0.214747307,0.048095602,0.073606657
12.10.,10,0.21969756599999998,0.173452501,0.191939884,0.202791389,0.282474224,0.073469921,0.080208901,0.27806847199999996,0.117312466,0.158765286,0.234942356,0.086896109,0.158125869,0.26851238099999997,0.14834967400000001,0.235850855,0.11105411600000001,0.119063918,0.23625196499999998,0.207161609,0.106975391,0.13590793,0.152235649,0.113353407,0.26870140400000003,0.062730995,0.04842702199999999,0.149902538,0.10896766899999999,0.287636591,0.257300373,0.336683811,0.153871576,0.355777227,0.097326739,0.138829113
12.10.,11,0.27974260900000003,0.230306381,0.259905991,0.281125307,0.371703495,0.09558878500000001,0.11146055300000002,0.37201329799999994,0.16947771,0.21476133000000003,0.31888990500000003,0.108133326,0.213500963,0.356655642,0.20435644000000003,0.32297543799999995,0.160005591,0.164862631,0.322080082,0.258032769,0.14674608099999997,0.164608336,0.203932998,0.16106094099999999,0.34789784600000007,0.088286278,0.058740115999999995,0.22186102200000002,0.139709823,0.383364889,0.32456244,0.432633495,0.21047932500000002,0.45851202199999996,0.14450683999999997,0.19717372900000002
12.10.,12,0.30531250499999996,0.25912536399999997,0.297711818,0.327477239,0.416316166,0.10559702299999998,0.13000458,0.421680905,0.203324766,0.24502714499999997,0.36583495099999996,0.11468980899999999,0.24366706299999996,0.401421551,0.237112388,0.372980176,0.193794499,0.19236457199999998,0.370575245,0.27266953699999996,0.17050463999999999,0.168382797,0.231448166,0.191137944,0.38685412199999997,0.104929391,0.061385643,0.26917953499999997,0.153532714,0.433143096,0.351889958,0.47675066599999993,0.243186195,0.5058379479999999,0.17642354000000002,0.233872254
12.10.,13,0.306569767,0.274182451,0.305970375,0.345647018,0.418753642,0.100867334,0.125146721,0.427725985,0.2148431,0.246811293,0.372455021,0.099925338,0.255039187,0.41154760799999995,0.235477214,0.37992287,0.19635860400000002,0.210993327,0.382388076,0.26314209099999997,0.174172901,0.19223053299999998,0.22873062499999997,0.196327032,0.377043963,0.115803457,0.05646155,0.270223214,0.139531334,0.42397473999999996,0.336323993,0.46751848100000004,0.25845333299999995,0.498888701,0.189731131,0.23597945999999995
12.10.,14,0.274444448,0.256899223,0.279361523,0.322599386,0.375240572,0.085010664,0.10610132999999998,0.385764764,0.20022214300000002,0.22083850699999996,0.33725725799999995,0.075467845,0.236475992,0.375868945,0.20648687,0.34340554999999995,0.176159261,0.20526718,0.351435322,0.22290451400000003,0.15771253400000002,0.19454615400000003,0.199320961,0.17884845500000002,0.327052451,0.112541769,0.045650609999999994,0.24026997,0.112100094,0.370365701,0.285638176,0.40876313499999994,0.241965249,0.43976405799999996,0.17943213100000002,0.210473464
12.10.,15,0.213849337,0.208113827,0.22125334400000002,0.259870991,0.291969021,0.061654817,0.07770041500000001,0.301458517,0.160680029,0.171409521,0.264711641,0.047847686,0.18965063499999998,0.29823992,0.156240811,0.268535666,0.136438601,0.173285131,0.280702153,0.161498651,0.12388208299999998,0.17083248699999998,0.149688424,0.14138949099999998,0.245826722,0.09407659700000001,0.031651094,0.18410190499999998,0.07763441700000001,0.281233623,0.20989647,0.309752805,0.194722772,0.336840877,0.145991106,0.162074147
12.10.,16,0.13191648,0.13387251,0.14085570500000003,0.164585383,0.185321133,0.036498408,0.04467932,0.189183507,0.10395603099999998,0.10808426299999999,0.163330494,0.025854368000000003,0.118705001,0.18362630399999996,0.09975982300000001,0.16513515199999998,0.08655537899999999,0.11041590100000001,0.17200025600000002,0.10054524699999999,0.079057198,0.10951714099999998,0.097584446,0.091476884,0.147420538,0.067784705,0.020638608,0.106661027,0.043516613,0.172756147,0.12415957799999999,0.18547598599999998,0.120304394,0.209085336,0.08891671899999999,0.098018021
12.10.,17,0.052141986999999994,0.055709568,0.058170800999999994,0.067362532,0.076759316,0.013290231999999999,0.015467700999999999,0.07690662499999999,0.043186907999999996,0.044524135,0.06510925099999999,0.007775710999999999,0.04727477,0.072215553,0.040675369999999995,0.064421988,0.034717651999999995,0.04509401799999999,0.066888988,0.039245063999999996,0.03185969599999999,0.045069143,0.041229391,0.038159639,0.056114979,0.03145214,0.008342568,0.039254082999999995,0.014407861,0.068793281,0.047203145,0.070962306,0.047287957000000005,0.08460093600000002,0.034025633,0.037062959
12.10.,18,0.005052369,0.005991066000000001,0.006327307,0.006705657999999999,0.007922097999999999,0.001117847,0.000964374,0.007348068,0.004325158,0.005011150999999999,0.0065480650000000005,0.00020097099999999998,0.0046263499999999996,0.006670207,0.004385646,0.0057712530000000005,0.0032851979999999996,0.004644384,0.006245001,0.0035114250000000003,0.003196981,0.004819793,0.004891005,0.0042718240000000005,0.004965519,0.003843662,0.000718498,0.0034740970000000006,0.00084224,0.006970759,0.004398966,0.006215643,0.004372272,0.008390589,0.0029999270000000003,0.0032370079999999996
12.10.,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,7,0.0007584439999999999,0.000987721,0.00047973699999999994,0.0011864409999999999,0.000855094,7.31e-05,0.00043995899999999997,0.001059357,0.0009066020000000001,0.00036567399999999997,0.001238258,0.0007725060000000001,0.0005824059999999999,0.0010247589999999999,0.000592188,0.000737567,0.0007569339999999999,0.000642728,0.000615367,0.000647296,0.0005465769999999999,0.0005715210000000001,0.0009883449999999998,0.0004619,0.0009110029999999999,0.00047204399999999997,6.2221e-05,0.00019193899999999997,0.00023950699999999997,0.001136312,0.000670667,0.000928693,0.0006394129999999999,0.0012884559999999999,0.000325048,0.000143688
13.10.,8,0.034925998,0.029300577,0.022970872,0.046182888,0.032563273000000004,0.006299874,0.020235295,0.040782506,0.038631236,0.029364025,0.04023214,0.029314906000000005,0.026437041,0.044048469,0.025037055,0.030182489,0.037872746,0.032270887,0.026348056,0.029526733,0.029240167,0.024443760999999998,0.042135275,0.032188685999999994,0.043824065999999995,0.021461618,0.008527103999999999,0.009181942,0.014393455999999999,0.04273988099999999,0.036601015,0.031793123,0.031902497,0.05677128,0.023630096,0.008460867
13.10.,9,0.119950766,0.09344593500000001,0.07843649899999999,0.154371463,0.10861467899999999,0.023459261000000002,0.070176422,0.13630810399999999,0.13079598,0.105254569,0.130634338,0.098316157,0.09125968499999998,0.149172566,0.08441662,0.102094535,0.13180641099999998,0.11177982499999999,0.088964897,0.10115996199999999,0.10260491599999999,0.083792778,0.14353576699999998,0.116095205,0.150694933,0.07247994499999999,0.032425703,0.03144469799999999,0.051248014,0.140305119,0.125846485,0.1009457,0.11077395000000001,0.18952750000000002,0.084287675,0.030010808
13.10.,10,0.20929613300000002,0.15392666,0.13576340599999998,0.271636746,0.184551311,0.047789328,0.137894683,0.24354482400000002,0.234642609,0.19468995700000002,0.234959343,0.175726552,0.152332146,0.260320564,0.14602368599999999,0.175980856,0.225149708,0.199558186,0.1584839,0.16870375599999998,0.178197643,0.144913809,0.255888864,0.20744187500000003,0.26691090900000003,0.122604239,0.0639522,0.051032909,0.076467,0.24894021200000002,0.21700484399999995,0.154055711,0.19229970799999999,0.32831170800000004,0.162362224,0.045647285999999995
13.10.,11,0.27889511,0.197924651,0.18021714099999997,0.363268666,0.24147645099999998,0.071674621,0.202374921,0.330673492,0.319778361,0.27061256300000003,0.322276561,0.240209836,0.195042724,0.346634309,0.194984647,0.23252418400000002,0.293460817,0.272985549,0.21639219,0.216484419,0.23726061399999998,0.193112844,0.34690413099999995,0.281497459,0.359344416,0.161562443,0.092742305,0.06534692099999999,0.09019696299999999,0.336317134,0.287726943,0.188066882,0.25698623099999995,0.43485973,0.23344706399999998,0.054937024
13.10.,12,0.31477210499999997,0.217616886,0.202516935,0.41073332400000007,0.268457764,0.088710328,0.24676078199999998,0.37911634699999996,0.36761913599999996,0.315144003,0.37247151999999994,0.27684800099999995,0.21118430500000002,0.39057205300000003,0.22072484099999998,0.259818346,0.32308401400000003,0.31478877099999997,0.24929711100000002,0.23539380199999999,0.26694097299999997,0.21807532799999996,0.396795874,0.321799816,0.408323467,0.18158456799999997,0.111514039,0.071642888,0.09187523899999998,0.3836586139999999,0.323793765,0.20059300400000002,0.290766831,0.488668279,0.27805202799999995,0.056843244999999994
13.10.,13,0.314126186,0.217191855,0.19603427599999998,0.412729885,0.266538046,0.09997534699999999,0.25794631999999995,0.38463732500000003,0.37349017900000003,0.316636352,0.38141873600000004,0.28690378899999996,0.189188974,0.402142689,0.23729620099999998,0.262938195,0.309097663,0.312369176,0.245981452,0.22245998799999997,0.271781832,0.244733401,0.407795476,0.34142678200000004,0.404039668,0.17701804999999998,0.111131234,0.066018269,0.08515835999999999,0.38629155800000003,0.330650306,0.207751396,0.278628206,0.480498204,0.288583674,0.05340688699999999
13.10.,14,0.277397828,0.19238600299999997,0.168206866,0.36870572599999996,0.234492838,0.098640318,0.238372761,0.34628471299999997,0.336330659,0.282072353,0.34664441700000004,0.262800432,0.145551745,0.368459086,0.226497071,0.23545062099999997,0.25923267,0.27283556200000003,0.213784463,0.183099789,0.2446777,0.24309531799999998,0.37257898,0.320719921,0.356056669,0.15302706700000002,0.09770555699999998,0.053217758,0.069569875,0.345759725,0.298813711,0.191316743,0.23723622999999996,0.42189100399999996,0.26399316899999997,0.044016816
13.10.,15,0.211318531,0.147542908,0.125088074,0.28498144400000003,0.178675277,0.083822242,0.19013055,0.26934479299999997,0.261661973,0.21723609800000002,0.272393659,0.207757494,0.09238491600000001,0.29300747799999993,0.18763903499999995,0.181776473,0.185219753,0.204703858,0.160028991,0.12760438000000002,0.19029063699999998,0.208646926,0.295136198,0.26052659899999997,0.271117858,0.11497251900000001,0.073820873,0.03658642399999999,0.048898263,0.267625077,0.233009956,0.152436877,0.17502419,0.32153216599999995,0.208141726,0.030955991
13.10.,16,0.13651344999999998,0.091075249,0.07622302699999998,0.17402059599999997,0.104941606,0.053409235,0.12020697699999999,0.163422072,0.16323329,0.130525196,0.16776388799999997,0.135523842,0.053157606999999996,0.17932908200000003,0.117639031,0.109131848,0.11129588600000001,0.126761805,0.099988274,0.077300537,0.118946472,0.133206521,0.182109006,0.159796746,0.163839381,0.069091746,0.043887827000000004,0.019950347,0.03158292,0.16855259599999997,0.14384829,0.098006182,0.10034179900000001,0.19753278800000001,0.11987390099999999,0.018948341
13.10.,17,0.056652495,0.03504646,0.028981385,0.067460297,0.038404078999999994,0.021329926,0.048086463,0.062541236,0.065171349,0.04929707,0.06617271599999999,0.055542663,0.01726331,0.069421206,0.046828528,0.039661356,0.04119044499999999,0.049397989,0.038975722000000004,0.028104160999999996,0.046668732000000004,0.05458976,0.071629375,0.061962149,0.06318267200000001,0.025848091000000004,0.015612686,0.005892866,0.012224995,0.06810248699999999,0.057091021,0.040318844,0.034899389,0.07815265200000002,0.043072517,0.006712542
13.10.,18,0.00561667,0.002902458,0.002464247,0.005470442999999999,0.003238893,0.0021847850000000003,0.004478641,0.004799002,0.005809056999999999,0.00404759,0.006032795999999999,0.004734007,0.0007734549999999999,0.005794156,0.004589053,0.002420929,0.003210467,0.004478025,0.003209437,0.0019411579999999997,0.004075406,0.00523008,0.0063002530000000005,0.005242625999999999,0.005451735,0.002201743,0.001003338,7.523300000000002e-05,0.0009155459999999999,0.006129237,0.005154023,0.003939624000000001,0.002192144,0.007005889,0.0035592669999999996,0.00033177699999999995
13.10.,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.10.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.10.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.10.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.10.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.10.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.10.,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
