Date,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-08-08 08:00:00,92175.258,93801.3542,91247.4592,88701.15470000001,89699.68160000001,90854.8491,88104.391,90907.4783,91853.6318,93155.5018,88568.04340000001,89164.5776,90255.7677,90926.3636,90211.6253,88986.97320000001,88342.4866,90356.0399,88092.2549,89846.6045,90702.0963,89341.11290000001,88062.28790000001,89301.9895,91136.3933,87930.2476,89105.87210000001,89869.266,88447.4001,89031.64480000001,89059.2054,89107.1801,90528.6441,90060.39510000001,92661.4984,89492.9465
2018-08-08 09:00:00,94497.3346,90043.1677,94880.0516,90019.2514,93558.8959,95412.3316,93743.5733,93236.0671,95700.9896,94407.9513,92132.5713,94299.4372,91621.8255,93895.9503,93234.4792,92810.8975,93922.2707,94262.6762,91653.9702,93440.845,94416.7345,96063.248,91801.6367,93692.9072,93386.4937,92777.601,89774.34879999999,94716.5274,90443.0276,93326.0366,91087.0061,91325.0871,93739.3814,93892.7426,94217.3624,97042.3426
2018-08-08 10:00:00,94200.2492,92974.5244,96269.919,94082.3942,94335.0002,92683.6222,95397.7054,93438.0195,94089.4735,96980.506,94213.4035,93528.934,91152.0598,94010.559,93993.7296,94182.3495,93023.8497,94111.2662,93930.4754,93770.6634,95451.7464,94576.6725,93989.0259,92594.2535,94871.2951,94623.5407,95996.4187,96223.0543,95578.2956,94849.3032,93237.7428,94204.6673,95947.3222,96838.8172,96687.0921,93804.1303
2018-08-08 11:00:00,97385.4604,91571.6501,94650.0898,92417.4872,96631.9036,93893.2139,96500.8214,91268.006,94152.4307,94812.2792,92867.292,90377.7733,92777.1014,93896.1034,95635.1169,94331.0331,93403.6856,96397.9885,95996.2207,96926.9036,96924.6377,94147.8082,94633.9355,94580.9293,93898.6962,96968.3411,94266.7396,97942.4789,97616.11,97253.4645,95163.4886,96374.5282,98275.8706,98133.1997,96235.2841,92143.4136
2018-08-08 12:00:00,94721.7958,92625.7692,94296.6921,95927.9257,94187.5194,93354.6959,94924.3725,94637.5166,94758.8499,94887.2794,94802.3555,94714.1833,92496.5682,96544.7034,94011.837,91711.0607,94386.0561,94654.3742,98384.2172,94672.8717,96281.9207,94991.608,92479.6321,96846.8464,93686.6092,96111.9782,91928.6073,96419.2909,95739.4533,94027.1294,94251.1295,93685.9014,97139.4144,98312.7483,96434.465,94481.83
2018-08-08 13:00:00,96249.8269,96106.8694,94849.8441,93905.9895,94614.5133,95759.4774,94039.2751,96360.9286,93493.4903,92139.1459,94020.2021,93191.0359,91709.5617,94422.0611,90508.0655,94221.4124,93478.4416,94347.4993,94337.798,95429.044,94590.062,94985.5283,92346.7891,93672.6812,92549.771,97021.6637,98815.3201,97030.2634,93622.0925,93485.2715,96872.259,96089.263,92838.4979,95284.7086,95959.619,91789.7917
2018-08-08 14:00:00,94017.0918,94237.4835,91351.2823,91731.1826,94087.9228,93980.5367,92713.6375,93869.3456,90785.7471,93640.7485,92619.0882,92563.1203,90687.9795,93628.4009,93218.9415,92428.7316,92870.2764,92291.0295,91986.3534,95784.9111,95649.9255,90051.76759999999,90983.1833,90281.3472,89959.3718,91681.5117,92635.326,95652.4127,95059.1409,91877.2386,95234.3508,94225.2121,91115.4571,92909.2787,95275.3665,89731.3548
2018-08-08 15:00:00,91981.0152,94891.3945,94462.9899,89689.5469,94266.7262,92517.6318,97958.7058,93410.4985,91976.8413,94456.7062,91579.4298,90935.8884,94666.1796,93062.9073,92197.3395,93393.9537,93330.0371,93220.3706,93559.4415,95660.3199,92412.3503,92491.3676,92598.9146,92834.078,92245.9,90190.5851,93115.1905,93868.7141,95706.6832,92536.3739,95616.7788,92833.1322,91133.6635,93961.9302,91364.7745,92678.9229
2018-08-08 16:00:00,91296.5433,93510.0684,93844.8942,91845.9602,93145.2571,90188.765,94647.0199,96816.7543,91526.8702,95432.0955,92480.2221,94302.561,94305.384,92947.4742,90435.7857,91652.4929,89787.5089,95925.6661,98058.9971,94858.0804,89830.3731,92125.7931,91901.5213,92687.009,89618.93119999999,90829.7294,93232.6477,94376.2853,93748.4906,90915.6912,92565.8392,92273.886,90801.4219,92988.6408,96444.2849,94459.6182
2018-08-08 17:00:00,93018.25400000002,91458.6678,89530.45980000001,91344.8204,90990.6785,90402.4395,91355.7226,92163.2016,87385.73640000001,92325.8122,89668.0574,92845.3205,89532.5631,88524.5175,91267.448,87325.8984,89138.3834,92034.4959,90618.9251,90844.281,89122.879,90158.5316,88484.5945,91996.0007,91721.6531,89503.28050000001,89621.1037,92019.9333,91732.8027,90436.9493,91140.10450000002,92282.3304,88307.2859,92238.5436,93192.9211,93495.3747
2018-08-08 18:00:00,87177.3783,84145.6415,85892.22619999999,86792.00600000001,86302.9984,86359.0986,86461.4895,84644.4222,82457.4317,87766.9172,84576.6906,84526.9495,87391.9387,84617.964,88621.6283,85284.2156,87094.9629,85140.34,88351.82879999999,88395.2603,85054.45,85368.5692,85238.3257,86564.5281,84727.6954,87691.07019999999,85433.43699999999,85802.54239999999,90610.001,85125.5154,88310.69739999999,86059.1273,86760.814,88980.54500000001,88798.61300000001,86441.65220000001
2018-08-08 19:00:00,81359.91329999999,79448.1495,79828.41159999999,82973.3078,82787.0296,79953.09439999999,81456.58309999999,80699.9591,81003.4106,83607.63699999999,82328.4947,81725.0585,82256.4818,82533.5235,85676.71029999999,81914.7126,78958.0543,80838.961,83798.2655,84219.99489999999,81717.9104,81886.7258,80918.7232,83643.88399999999,82914.0748,81673.9504,82633.8784,80835.4608,81258.33959999999,80924.5612,82449.03719999999,82886.1438,82171.4071,81822.9557,83110.9735,81734.2455
2018-08-08 20:00:00,75126.2854,74610.3083,74759.68960000001,74945.9186,75963.0793,77945.78749999999,76683.0587,76815.505,74659.89,76465.2828,77559.3538,76805.6773,77033.78319999999,76358.102,79614.3713,75262.4531,74834.06409999999,76578.8671,76859.39439999999,78274.94570000001,75866.2343,75265.0734,75002.8184,75808.10380000001,79387.78719999999,76368.7544,76456.9233,75764.4789,74224.14529999999,76583.8599,76810.5569,76215.504,75614.2455,77276.1131,76041.71179999999,77147.3756
2018-08-08 21:00:00,69410.38249999999,68833.04400000001,70179.4549,70443.5375,69580.4971,71095.2565,69045.2289,71155.3347,70261.6284,70316.0819,71376.4065,70123.3685,68772.8005,70420.4835,72347.3712,69367.9826,69025.454,72920.1802,70371.6164,72974.3022,69497.4235,69364.52679999999,71816.7418,69299.2783,72635.5493,71225.1852,70587.0349,69935.3914,70739.2124,70402.8722,69455.6124,70007.6666,69601.5804,69524.9771,71296.463,72118.7132
2018-08-08 22:00:00,64083.762,65263.9681,64559.1385,64302.6911,62692.3884,65097.8555,65854.1981,65287.0404,63519.9503,63731.061,64603.6385,64875.1781,63327.5983,65320.0543,65755.2741,63754.674,63853.7193,66327.327,63353.236,66795.2318,64423.1715,63774.0935,64537.56019999999,64614.4053,66137.86200000001,65866.2393,66735.2123,64605.314,65792.9325,64528.1021,64181.109,64090.172,63245.195,64413.7439,65459.5662,66547.29209999999
2018-08-08 23:00:00,60526.7805,60212.1751,60978.7435,59726.9418,59314.7805,60524.668600000005,60251.8639,60890.2398,59891.9715,60527.3098,60453.9493,60974.6132,59531.6586,60557.634,61053.0156,60656.9001,59810.1821,61402.1203,60858.8033,61371.1463,60384.0702,59969.9556,59463.7739,60533.4263,62885.091,61255.0441,61433.7561,61078.4982,61508.9118,60831.412,60381.1991,60618.6887,59995.054500000006,60425.7964,62373.0465,60288.495
2018-08-09 00:00:00,57325.3212,57823.5731,57971.1861,57089.538100000005,56366.7634,57570.3976,56967.97319999999,57810.3628,57337.3518,57501.246,56908.333,58000.1686,57094.5945,57223.1514,57389.2045,57567.4072,56859.545,58456.1351,57729.696,57428.0111,57113.6193,56970.6318,56817.133400000006,56939.0682,59110.1977,58529.47029999999,58732.5535,57744.7988,57719.94959999999,57609.4391,57509.1504,56974.6447,56852.2195,57448.8996,58496.9963,57537.3935
2018-08-09 01:00:00,56498.7217,57327.1199,57695.4884,56680.0964,56204.8292,56832.7231,56576.2421,57269.488,57529.8702,57372.0681,56591.037,57313.7006,56837.5665,56798.4733,57034.7639,56829.3721,56311.6854,57778.7436,57227.0463,56663.9219,56274.6171,56921.2561,56517.0806,56680.7095,57686.0765,57706.3331,57616.3539,57296.5272,57348.7236,56961.8989,56737.9916,56528.4474,56646.573800000006,57117.5576,56991.2745,56812.4537
2018-08-09 02:00:00,56878.1288,57270.7356,57336.797,56960.1889,57047.032,57188.1809,57852.2668,57114.0537,58338.3278,57941.4788,57236.0015,57402.4744,57129.3058,57119.8094,57501.3044,57069.6005,56829.2683,57879.5298,57809.336,57094.4637,57024.026,56824.3282,57408.55929999999,57241.7083,57671.7402,58129.9659,57759.719,56827.2895,57985.0366,57088.9338,57338.4545,56913.8146,57060.8939,57338.573,57011.4386,57406.9639
2018-08-09 03:00:00,60770.4413,61498.9229,60924.0573,60816.1583,61194.425800000005,60906.6934,60796.7765,60583.7177,61108.0822,61999.2597,60643.0566,61856.3884,61608.1144,60247.7563,60695.5209,59934.2724,60689.4939,61361.5728,61193.7319,60164.5773,61017.295600000005,60046.663700000005,61256.422300000006,61038.2492,61324.9853,61649.0344,61107.6641,60170.165,61355.3797,60694.0375,60182.7393,60372.4203,61347.5254,60621.1375,60406.4135,61705.33010000001
2018-08-09 04:00:00,69029.3386,69948.9909,69562.3359,69867.0093,69615.8098,68689.18620000001,69720.7699,69368.61390000001,70054.0465,69758.3241,69096.9769,70143.64080000001,70008.1651,70709.3481,70917.4526,70046.0696,70574.978,69563.8926,69894.0366,68926.4726,68965.2615,68606.7783,70191.0844,69510.9081,70775.3141,69510.2201,69509.0328,68622.3074,69740.7625,69387.9378,69176.7679,69575.8275,69243.8429,70151.2705,69380.7106,69806.78540000001
2018-08-09 05:00:00,77527.1286,76800.2459,75717.257,77803.2334,75951.6983,78007.1684,76370.6437,77408.913,77123.9536,78387.05709999999,76086.8925,76054.6281,77311.9498,75650.0425,76724.0213,77331.8101,76523.36409999999,75747.7157,75770.5745,76865.5692,76546.6495,75625.7618,76293.1983,75230.037,78196.22989999999,76253.584,75994.1106,76105.3715,77745.64499999999,75760.2935,76359.3429,76569.4098,76672.4954,74978.4331,75841.4366,75171.7803
2018-08-09 06:00:00,82625.6053,82275.2306,82477.3875,81597.57119999999,82643.4782,83485.3719,82843.9941,82083.8122,83313.1817,82149.5771,82886.42289999999,82876.5275,83669.7346,82567.8504,81522.9976,83767.8076,82171.30429999999,82077.96909999999,82134.9101,83149.8819,82759.9469,82950.04,82653.94499999999,81491.7821,83719.2966,81633.7047,80319.76209999999,83791.15819999999,83502.866,83250.5074,82822.1724,82624.11039999999,84226.92869999999,83817.39529999999,81254.46089999999,82247.514
2018-08-09 07:00:00,85503.1379,87819.2023,85292.2923,87152.6175,85784.9169,87686.5408,86557.77679999999,86559.1801,86923.2599,85927.1382,86726.4775,85178.1147,85476.404,84751.5393,85900.2953,85693.1142,86179.1281,86032.6822,84298.30309999999,85375.1288,86049.6652,85543.5908,85364.2058,84005.0083,87339.29269999999,86350.0968,86355.96770000001,86955.3115,87597.6911,85206.2821,84228.9642,86700.4098,90751.3575,85667.12789999999,85696.258,88915.5093
2018-08-09 08:00:00,89538.1299,89460.75140000001,89460.11290000001,90034.5025,88499.06360000001,90085.6301,91929.0658,93481.2963,92847.5548,88945.23980000001,89286.45670000001,89751.52410000001,93734.0405,89116.1376,89964.3688,89010.5828,90481.5498,90610.0801,88402.4422,88388.26860000001,89087.6223,91530.8433,91502.0887,88721.40580000001,89074.5092,87773.5631,85984.2497,89670.8361,91582.3511,87531.25110000001,90813.0211,89841.8196,89386.8491,90684.6818,87910.5992,90758.182
2018-08-09 09:00:00,97143.1743,93451.5642,93262.3023,95505.0412,91903.4404,92215.0687,92454.2666,91569.27,96656.6609,93249.3596,91446.0854,91724.6782,93406.5206,94303.9289,93765.5647,95181.9694,94039.0784,90374.1201,92752.6573,92512.719,94831.5241,92278.0331,95189.4104,96905.403,92081.3578,92468.0611,92760.3245,93012.376,97926.8341,92007.0264,93755.0172,93061.7267,94025.6996,92323.0955,93742.5694,94385.5642
2018-08-09 10:00:00,95630.9592,95030.5585,92690.9276,94396.5757,90360.1157,95697.2178,94853.4677,98376.4254,95675.727,95592.8997,91982.6209,91516.0806,98593.5707,92463.6688,91113.3503,100821.6691,95870.0578,96356.0809,97006.3735,93644.0701,96397.6548,91556.6151,96827.5906,95502.3227,93551.9197,97448.1487,90228.7276,92616.4912,99233.5864,93897.0443,94671.2195,95460.1941,95319.3661,94276.0484,97229.4614,93537.3642
2018-08-09 11:00:00,91738.8698,97493.2065,92639.4438,94903.8876,96241.9334,93258.6642,94725.6537,97468.33239999998,97073.4659,96935.5924,95907.44329999998,94327.5936,93730.4443,93861.9928,91314.1474,99228.5863,97871.2855,94159.1507,96352.4929,91386.3767,93516.2278,95468.126,94643.4601,94360.9588,93670.9153,95704.4673,96329.7744,93867.1792,97907.035,96169.7928,94067.1808,95406.3127,96639.5384,95679.2161,95593.3115,92293.1613
2018-08-09 12:00:00,97060.0609,99166.0563,94837.5847,92782.7958,97328.0374,94910.795,97045.6957,96088.3302,94773.1441,102021.2718,94004.3328,94665.0202,94928.1938,93579.2075,93525.447,98540.0324,98271.7417,93234.9628,93772.8126,93412.7383,94708.2639,95118.9553,97095.1714,94208.7749,94685.1217,97193.2832,98588.7437,94614.6475,97386.0782,97699.1693,94151.4188,97112.6778,95287.3482,98267.0049,97636.2002,94421.0195
2018-08-09 13:00:00,98339.1333,97602.3784,100829.6795,96681.0675,92499.5867,92001.2215,94896.115,93749.2851,99967.3016,95714.3178,93085.1132,92171.8188,94086.9314,95992.2235,92694.5362,93897.9746,95338.4161,96182.9684,94353.1883,93791.4606,94280.7676,95656.8561,92473.1815,91795.3945,97926.7054,96161.4649,91835.2557,91977.4479,96177.6369,95290.3747,93521.8222,93089.722,93917.6171,94690.589,96754.2363,96195.1745
2018-08-09 14:00:00,93773.2588,94293.5072,94989.6222,94130.9505,90937.4832,94659.3789,93057.0425,93213.0558,94781.4558,95607.0407,89606.8412,92538.1297,94999.5409,96404.2608,88956.5595,95973.7693,92809.2911,94488.4457,94465.0015,89357.6551,96768.4771,92346.2099,92785.5331,94616.3311,95679.5524,96144.0468,92777.5531,94126.6817,93842.6726,92138.4624,92882.7975,91687.1145,94891.9736,93143.4234,92881.5492,95863.4414
2018-08-09 15:00:00,91652.0399,91827.944,92337.9015,94351.756,90481.0077,94366.6258,93750.3883,100096.5712,94645.361,93716.7749,93206.45309999998,90922.1205,94646.906,93465.1682,92917.2274,94361.1948,94254.1852,92706.2163,92424.7062,91775.5079,91778.2146,93224.4273,94291.3068,94966.9515,94666.3452,94731.4757,93821.0407,93434.1304,92550.1535,91506.3167,91759.6431,91943.253,94654.0238,92085.2617,92475.8955,94486.822
2018-08-09 16:00:00,91278.9697,92981.9592,91122.9513,91795.7312,91093.2201,90804.5878,92934.9625,94212.7874,94454.9909,92131.7111,92112.3628,90656.6312,93258.1414,92195.0232,91892.9665,93490.1516,91157.0834,91001.2898,92968.7909,92770.5313,91244.0305,95048.4049,92928.6016,92974.2081,93918.0205,93732.1894,94794.973,95928.6899,92839.1152,95259.9886,88473.6167,91911.1372,92952.4849,92500.0753,95424.9258,94072.4485
2018-08-09 17:00:00,89601.8027,89484.4963,89588.6734,89690.4484,88362.10089999999,91398.3225,90312.5789,90014.7757,93044.8002,91092.3504,92701.7525,89837.18479999999,89670.23939999999,91902.4534,88728.76569999999,93016.7723,89706.8167,90893.049,91641.351,90394.4447,91802.4941,93897.6691,91779.2795,92222.9334,92169.8718,92984.9193,94244.6346,90768.4124,91100.0413,92736.3374,90605.9782,92143.038,89438.2894,90888.2265,89016.2975,92497.8741
2018-08-09 18:00:00,86535.0333,84794.6946,86817.54609999999,85557.1802,88014.2648,86913.5964,85442.6774,84924.0262,87137.84719999999,86405.8431,86546.85459999999,85630.5801,87259.2648,88456.2406,86528.3084,89392.7049,85811.0188,86591.0855,88816.2381,87698.5724,87613.2804,88918.4881,88256.0286,85038.6862,86623.3232,89889.6952,88015.1453,86021.98,87525.965,86983.2641,85613.8532,87002.6545,85862.64689999999,87990.6903,86770.3607,87143.5545
2018-08-09 19:00:00,81597.1224,82136.1706,81351.9831,82123.60909999999,83023.669,82547.47769999999,81503.50499999999,81916.2683,84828.6562,81085.759,82294.68019999999,79964.0134,82646.15729999999,82081.283,82185.1361,84356.42589999999,80883.5417,83825.263,84321.9788,83819.19069999999,82928.8538,81785.5732,81988.1869,81808.0869,82559.6085,84059.1367,83441.7887,85079.99179999999,79932.3052,80942.9975,83705.8017,81733.62700000001,80525.0726,83639.29629999999,84274.60419999999,80405.94699999999
2018-08-09 20:00:00,74773.0867,76168.5126,75733.64379999999,76969.2531,77430.61809999999,77801.9806,75309.0552,75304.61379999999,76280.5255,76116.7656,76233.38249999999,76377.1016,78320.5958,76677.68239999999,75500.6434,77896.5504,75968.3121,76192.1885,75908.21299999999,78569.3291,77137.11619999999,76120.71549999999,76713.5647,74047.7111,77972.42199999999,77597.1924,75352.66459999999,78519.9122,75478.3139,74845.61309999999,77352.0015,75531.7319,77286.6618,75489.0471,80613.3717,74158.5345
2018-08-09 21:00:00,69552.6734,71126.7242,71305.3772,69968.9915,70950.33009999999,70459.801,69653.00749999999,69563.6247,70737.3392,69559.1244,70284.4255,71087.20749999999,70357.582,70220.3422,69975.6744,73197.7946,69943.7844,69288.5174,69604.9884,70785.8202,71684.9621,70760.47039999999,70384.7185,67787.064,72041.3438,69933.39009999999,69753.8305,72158.7813,70733.2636,68998.4268,70323.7934,69434.4449,71300.8638,69511.2106,71549.6388,71406.4225
2018-08-09 22:00:00,64337.525,64037.32,63929.59,63049.0711,64863.4652,65815.8791,64796.3673,63858.1788,67209.2306,63041.26669999999,63728.2984,64752.3323,65031.1297,64942.8842,65710.7567,66296.8576,63143.9638,62925.7091,64202.5799,65509.6547,65558.9012,64656.0473,63431.1318,63481.9759,63997.2291,64508.8037,63975.0489,65651.1213,65035.2252,64124.0675,64894.5125,62787.8168,65229.9747,63358.0788,66380.4035,64027.0269
2018-08-09 23:00:00,61119.6803,60947.1422,59913.7585,59364.69929999999,61286.2586,61552.0327,60415.4673,59583.9267,63376.7739,59318.2045,60341.5435,60181.673,61183.7653,60041.8859,61009.5479,61929.1774,59918.319,60057.0286,60632.1843,61641.3283,61504.1471,61031.7047,59905.6173,60348.5594,60881.3774,61746.9737,60501.2656,61001.7826,59569.3038,60491.9872,61087.4071,59729.8378,60567.8105,59441.2952,61860.355,61311.72
2018-08-10 00:00:00,58236.1167,59168.481,56769.6717,57248.7508,57593.2876,58676.5467,57221.1681,57091.7571,61374.360700000005,56453.1978,57658.0661,56785.4929,57437.3301,56746.3585,57515.6694,58223.1208,57243.55499999999,56778.4196,57512.8162,57853.9764,58260.2271,57637.8299,57043.1373,57176.1772,57690.8703,58589.7558,57525.3087,57747.7219,56410.8334,57254.581,57210.7927,56644.3494,56602.4057,56647.505000000005,57346.455,57776.462
2018-08-10 01:00:00,57630.2388,58730.168,56401.6347,57337.6628,56685.8209,57910.1353,56859.7639,56614.978500000005,60314.710600000006,56440.8866,56999.4184,56453.1571,56996.5114,56764.2961,56827.4494,57128.7494,57305.4026,56743.015,57221.0055,57266.9887,57963.6835,56620.8316,57155.4519,57018.5672,57085.5246,57311.5441,56995.6465,57217.7348,56446.6772,56823.3771,56905.0692,56535.2673,56784.2165,56641.561400000006,56179.0106,57155.7018
2018-08-10 02:00:00,57545.4556,58623.6185,57021.0562,57750.3203,57448.6744,57592.6868,57093.2877,57099.3884,60575.37560000001,56730.9873,57473.1207,57254.2009,57433.4831,57332.816,57460.3258,57392.2592,56724.7105,57230.6868,57277.844,57350.8866,58506.262,57222.9226,57931.7555,57992.1648,57479.2009,57241.7948,56968.9191,57288.316,57693.2721,57160.0589,58021.2548,57294.0978,57308.3468,57149.8108,57104.4227,57769.9238
2018-08-10 03:00:00,60285.0127,62521.7806,60416.7424,61611.8006,60687.917,60863.0544,60666.0157,60426.5972,63954.7774,60142.5585,60169.4876,60214.6189,61007.5557,60309.1454,61154.7692,60569.3997,59927.923200000005,61439.6839,60546.9279,61056.6569,61911.624,61733.884600000005,61304.5172,60864.1779,61230.4431,61553.6223,61661.9187,60375.8148,61399.6946,60429.341,60839.5979,59854.1921,61316.3466,60691.7796,60954.8321,61289.7886
