Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11.09.,11,0.334589304,0.33190471699999996,0.255197111,0.31912888300000003,0.284055673,0.3612385,0.426903437,0.528793555,0.32890242199999997,0.490907924,0.467707129,0.228553632,0.208156739,0.401966775,0.247834269,0.287473669,0.310088966,0.239519529,0.515548611,0.31434910000000005,0.537558907,0.23755597899999997,0.38929241000000003,0.45042019899999997,0.243418344,0.624092381,0.67789706,0.606089341,0.32990729199999996,0.6001099,0.261988723,0.472718356,0.20721036099999995,0.612256468,0.5565251120000001,0.538302683
11.09.,12,0.371065034,0.38471735399999996,0.30341200199999996,0.311186517,0.302636654,0.39587116299999997,0.48227923300000003,0.566663861,0.36529686699999997,0.528442884,0.505889856,0.250363718,0.24917247399999998,0.4315031589999999,0.281667186,0.30804322500000003,0.39317566299999995,0.266742728,0.558802426,0.34757553900000004,0.585903463,0.26098989,0.418706082,0.49019905999999996,0.275477429,0.6608861580000001,0.7021174809999999,0.622008624,0.34836307099999997,0.65972904,0.30550216399999996,0.5098218529999999,0.21609910100000002,0.650707626,0.586973558,0.5624129849999999
11.09.,13,0.378818969,0.401961585,0.32367916399999996,0.29339265999999997,0.283166812,0.39714054500000007,0.483630079,0.5604985659999999,0.35995025799999997,0.5089383909999999,0.507306435,0.229688925,0.268539621,0.44363689799999995,0.260233122,0.29785297699999996,0.35427662,0.273574338,0.581926054,0.36624693500000005,0.599859685,0.25803620600000005,0.43674715799999997,0.439053363,0.256703671,0.64762286,0.6897925,0.583976702,0.339835251,0.6518173429999999,0.33133432300000004,0.484328572,0.20155522999999997,0.63461206,0.5565015,0.5393620379999999
11.09.,14,0.35704039499999995,0.388983066,0.318734339,0.255130097,0.245789481,0.368205134,0.44799637999999997,0.5116787549999999,0.32785657300000004,0.453028038,0.470854787,0.19424351299999998,0.268900013,0.422322941,0.22172405900000003,0.266502438,0.292036301,0.258798918,0.560552957,0.357205082,0.5683332249999998,0.23603911900000002,0.421261667,0.3558747649999999,0.220848314,0.588495049,0.6284065959999999,0.504372045,0.309281735,0.596277111,0.32980732700000004,0.42568425400000004,0.174180815,0.572732983,0.48675641799999997,0.47742595899999996
11.09.,15,0.30690325799999996,0.343432769,0.286023633,0.20193800699999997,0.196331967,0.31152451000000003,0.37736110599999995,0.42395120100000006,0.273368586,0.366658871,0.39784202599999996,0.148938494,0.247726305,0.36748698,0.17128192499999997,0.217950288,0.217284347,0.223871542,0.49178977700000004,0.31790701200000004,0.490487051,0.19727975499999995,0.37020564300000003,0.258129827,0.173364711,0.485574966,0.519624624,0.394667051,0.257518053,0.495293309,0.29752225699999996,0.339567331,0.137717214,0.46870999399999996,0.385723684,0.385229053
11.09.,16,0.23419586700000003,0.258718591,0.220292836,0.139127786,0.14688937,0.23391488800000002,0.271353847,0.30700590799999994,0.19305903700000002,0.263752146,0.292796295,0.094539472,0.193753432,0.275101537,0.133317487,0.15282998100000003,0.162370674,0.16874258799999997,0.37033500499999994,0.24819471399999998,0.369214985,0.162563747,0.282789198,0.19367561,0.11627484099999999,0.35811961299999995,0.38346494600000003,0.262644363,0.17128522499999999,0.365152397,0.23080916999999995,0.22579961699999998,0.09873452299999999,0.336745535,0.267194733,0.27212248299999997
11.09.,17,0.143598495,0.15635157,0.136495975,0.077045843,0.089189307,0.140673353,0.15526742799999999,0.17499547699999995,0.109233436,0.15041857699999997,0.17091751,0.046823453,0.123635907,0.16390491999999998,0.085750997,0.084868766,0.09781135299999999,0.10322668800000001,0.220154189,0.155627082,0.219097775,0.111729869,0.173125874,0.11730121299999999,0.062256117,0.207147408,0.221945203,0.135611197,0.090454858,0.21120213499999999,0.14396836400000002,0.11703426699999998,0.05752886799999999,0.189399653,0.144874403,0.152996937
11.09.,18,0.05099741199999999,0.054687673000000006,0.049713935,0.02709392,0.033216318999999994,0.050126197000000004,0.05127738900000001,0.055362902,0.036763395,0.049274949,0.056964667,0.013527222,0.046622921,0.054216613999999996,0.033991054,0.028312682999999998,0.034770118,0.038633011999999994,0.072275515,0.055807367,0.07133743099999999,0.047480259999999996,0.05937033599999999,0.042481541,0.020602464,0.066078926,0.071236369,0.038578661,0.028611348,0.067289197,0.052511103,0.033335824,0.021347365,0.05936646999999999,0.043552163,0.050251858999999996
11.09.,19,0.003824886,0.004019096999999999,0.0035829550000000005,0.002165241,0.002381347,0.0034563,0.0037962509999999996,0.004169753,0.002634255,0.003969152,0.004438559,0.000851573,0.002867401,0.003726706,0.0020794949999999998,0.001919228,0.00199914,0.002755561,0.0056548069999999995,0.00396146,0.005479825,0.0028944869999999994,0.004258278,0.002671725,0.001417829,0.0043838919999999995,0.004852321,0.0026541010000000003,0.0018451639999999998,0.004606376,0.003378364,0.0018958059999999999,0.0015472889999999999,0.00417628,0.002960364,0.003014277
11.09.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.09.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.09.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.09.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.09.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.,6,0.000173602,0.00013276199999999997,0.000313166,0.00029680099999999997,0.00017819,8.7115e-05,0.000351791,0.00038393899999999997,3.1408e-05,0.00035201,0.00039830599999999996,9.672000000000002e-06,0.00012411,0.000242961,0.00025683,1.152e-05,0.0,0.00012211199999999999,0.000256698,0.000182014,0.00027869500000000003,0.000102136,0.00029351899999999995,5.9664e-05,0.000223073,0.000568906,0.000597551,1.152e-05,0.00036211800000000003,0.00040424,0.000419736,0.0,0.0,0.000332988,0.0,0.0
12.09.,7,0.024291483000000003,0.011163758,0.024785912,0.022618658,0.023486191,0.025611756,0.031306433,0.034567214000000006,0.022930356,0.032346886,0.034669646,0.010679603,0.016937669000000002,0.028400531,0.021254351999999997,0.010457385,0.009451079999999999,0.023114041,0.027289123999999998,0.026396422999999995,0.030871941,0.021198869999999998,0.029368276,0.017010179,0.02376354,0.041648436999999996,0.04431696099999999,0.008096872,0.027396484999999998,0.034695083,0.033641113,0.010058731,0.006707352,0.02913044,0.006625447,0.015323587999999999
12.09.,8,0.099008337,0.03968579,0.093791132,0.079925201,0.10095937899999999,0.10974419899999999,0.128393859,0.1478726,0.102252758,0.134697461,0.14725032,0.046441243,0.060134946,0.11641832500000002,0.08198392,0.044393687,0.045807487,0.099337421,0.110424813,0.10970198,0.131231681,0.08636237299999999,0.11975833899999999,0.065614586,0.110187606,0.196209907,0.207704444,0.039275136,0.114866748,0.155423817,0.145087883,0.047611127,0.029834402,0.12147902399999999,0.027303977,0.07244778899999998
12.09.,9,0.20057502100000002,0.074592308,0.180165994,0.14768294199999998,0.210959253,0.226246151,0.258273854,0.297537482,0.21558744400000002,0.27386444400000004,0.300564873,0.09484178600000001,0.114595154,0.24549236700000002,0.166955878,0.09227916500000001,0.102931076,0.21456403799999998,0.231767463,0.23108868499999996,0.28108413600000004,0.180053677,0.252407964,0.130546853,0.229713422,0.3998247810000001,0.41954471000000004,0.085685339,0.23247760699999998,0.321394277,0.293313237,0.10273322,0.060643319,0.24445180299999997,0.054173201,0.15581603
12.09.,10,0.304702086,0.10797863300000002,0.27496730599999997,0.216237876,0.321296233,0.349744176,0.38466235000000004,0.43873301000000003,0.332238635,0.386540238,0.4491703920000001,0.153737909,0.159884327,0.36144360799999997,0.25241389300000006,0.141641379,0.167468353,0.318987193,0.349842777,0.339441795,0.425561382,0.282421425,0.371256135,0.19840941899999998,0.332933803,0.554673628,0.5800167719999999,0.148975446,0.332591779,0.48052180899999997,0.410257137,0.166148123,0.089173033,0.335425941,0.08397128000000001,0.23313163099999998
12.09.,11,0.381606633,0.131340073,0.349119192,0.265793737,0.404128294,0.44431900699999993,0.47371729799999995,0.5335360339999999,0.42065803,0.450439041,0.5517059230000001,0.20520592999999998,0.185849145,0.439521636,0.31778216200000003,0.17938083999999999,0.224635777,0.3909712939999999,0.434337898,0.412150456,0.5290015020000001,0.366130446,0.45034741599999994,0.24929742,0.40289918199999997,0.643495834,0.67176756,0.21137243,0.4008301749999999,0.593227592,0.48091342,0.22218433299999998,0.10958112899999999,0.38668729399999996,0.10845706,0.28875008
12.09.,12,0.418424043,0.141877289,0.388973832,0.288093632,0.444402722,0.49301977199999997,0.511896999,0.570305879,0.466268573,0.46082400399999995,0.59362377,0.238406418,0.191077312,0.467319774,0.35023448799999995,0.19871928,0.26179435900000003,0.41859229499999995,0.47159820100000005,0.43973528900000003,0.57530179,0.41515241799999997,0.47848642199999997,0.274998631,0.4316006800000001,0.6668675639999999,0.695962992,0.257946881,0.42708263199999996,0.642891496,0.49912800399999996,0.258610452,0.11872081999999999,0.397506522,0.123295811,0.31319822300000005
12.09.,13,0.410852515,0.1285975,0.38462131899999996,0.306971691,0.45394636200000005,0.486478363,0.5069487269999999,0.5689867179999999,0.443566589,0.446263889,0.59295256,0.25042407499999997,0.180173041,0.41303191,0.33684637800000006,0.19059848799999995,0.278957244,0.39928079899999996,0.5040023960000001,0.427135613,0.587005621,0.373675612,0.477985589,0.27188567799999996,0.43399383,0.651816443,0.6770392820000001,0.242923136,0.41119046299999995,0.635003458,0.485684526,0.268764313,0.12005343299999999,0.37013470000000004,0.131306526,0.285257548
12.09.,14,0.372821276,0.10697412,0.352288138,0.301174151,0.42818655899999997,0.442559111,0.4637147629999999,0.5237323389999999,0.388222888,0.39833861400000004,0.547138725,0.242441697,0.156441257,0.332502615,0.299313775,0.166857624,0.274186088,0.349218224,0.49939409200000007,0.38230822099999995,0.5541147040000001,0.306334989,0.44101143,0.24791561100000004,0.40271023899999997,0.590593203,0.609847177,0.21399266600000003,0.36615224599999996,0.579707931,0.435962046,0.25849960400000005,0.11177545700000001,0.319499591,0.128117669,0.240195738
12.09.,15,0.307474763,0.08049572599999999,0.295557657,0.268164703,0.36739133499999993,0.36599108099999994,0.3854731659999999,0.43733065400000004,0.308207633,0.322927975,0.45851175199999994,0.213290915,0.12414249200000002,0.239761039,0.24245146,0.13259416999999998,0.246089287,0.27661797099999996,0.45086613000000003,0.311114311,0.476275124,0.225083121,0.370811887,0.205257493,0.33881070399999996,0.48561577000000006,0.4978479210000001,0.173949972,0.298116918,0.47986295300000004,0.356164059,0.22636860199999997,0.094564016,0.250511819,0.113528406,0.185161379
12.09.,16,0.222273996,0.06045188,0.21047383799999997,0.21050093799999997,0.276515886,0.269858361,0.282917766,0.320642302,0.206581446,0.228384928,0.335739864,0.16718507900000001,0.09835651000000001,0.189788812,0.17429520899999995,0.092049527,0.17958282999999997,0.209651117,0.346391111,0.230278241,0.35772483,0.17054738999999997,0.28443054999999995,0.14722281999999998,0.244122333,0.357226902,0.361476472,0.11495977100000002,0.223246526,0.351610639,0.259366043,0.16887778,0.07074978399999998,0.168710639,0.08066663500000001,0.135615785
12.09.,17,0.126580201,0.03738339399999999,0.119897253,0.13323154699999998,0.165740909,0.157867962,0.164322296,0.184751417,0.108359917,0.129099629,0.19333909300000002,0.10472040299999999,0.064451121,0.12168493600000001,0.099306875,0.050358837,0.10479625899999999,0.127811721,0.21054605299999998,0.134833537,0.21112146599999998,0.10421261799999999,0.173975684,0.08255922800000001,0.13884707699999999,0.205407222,0.204844112,0.061694454999999995,0.13389563999999998,0.20150412600000003,0.150561485,0.10163364,0.042867506,0.08798846099999999,0.04617395,0.07985507099999999
12.09.,18,0.040534923,0.014967442000000001,0.039693849,0.048550371999999994,0.05636090499999999,0.052175212,0.053927398999999994,0.058187627,0.032056509999999996,0.043428048,0.061216456,0.037489049,0.026711916,0.045135646999999994,0.03292353,0.016163405,0.035817583,0.044832450999999995,0.069916701,0.045269217,0.067347633,0.036758901999999996,0.059762601,0.02546413,0.044247752,0.064325545,0.06338845800000001,0.020730154,0.04696208699999999,0.062742148,0.050519439,0.03603974,0.016057799,0.025249904,0.015988914,0.028254490999999996
12.09.,19,0.002804539,0.001161931,0.002629781,0.003204295,0.004324213,0.0038022539999999997,0.0038549449999999994,0.0043359110000000005,0.0020293629999999997,0.002838483,0.004825792,0.002716887,0.001779417,0.002983504,0.002091763,0.0011356220000000002,0.002196556,0.003231076,0.00517321,0.002878977,0.004890983,0.0023653109999999997,0.004194544,0.0014407209999999998,0.002815966,0.0041935110000000005,0.004178144,0.001465174,0.002716088,0.004122945,0.0029038429999999997,0.002189366,0.000960013,0.0014581949999999998,0.0008960669999999998,0.001697622
12.09.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.09.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.09.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.09.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.09.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.09.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.09.,6,4.9275e-05,0.00018788399999999998,1.9888e-05,1.8432000000000002e-05,0.00017358199999999998,0.000266197,0.00013708600000000002,0.00028758500000000003,9.216000000000001e-06,0.000190188,0.00032416599999999997,0.00012715300000000002,0.0,0.000114003,1.2584999999999999e-05,8.359599999999999e-05,0.00019544799999999998,0.000128241,0.000238571,0.000126719,0.00020322899999999997,0.00020355499999999998,0.000202251,4.1472e-05,0.000152366,0.00041421599999999997,0.000471359,0.000298171,0.000276087,0.00030747399999999996,0.000259981,7.561900000000001e-05,6.2512e-05,7.0576e-05,0.0,0.000103267
13.09.,7,0.010541624,0.024197820999999998,0.006683743,0.019640363,0.024717746000000002,0.029958219,0.027374574000000002,0.031832640999999995,0.008895104000000001,0.01876731,0.032895392999999995,0.024482813,0.010705054,0.021813561,0.014495158999999999,0.015639624,0.025640792999999995,0.019192391999999996,0.029816383999999998,0.025487148000000005,0.028039381999999998,0.027850998000000002,0.021928871,0.012950636,0.028205332,0.039075372000000004,0.037115199,0.029306326000000004,0.031687556000000006,0.032961478,0.032360734999999995,0.021195673,0.008563613000000001,0.016691871,0.006944385999999999,0.025114860000000003
13.09.,8,0.044601867,0.101502811,0.026059638000000003,0.08821335699999999,0.110828765,0.123734022,0.11789445700000001,0.13891238,0.038083262,0.07481995699999999,0.14234933300000002,0.108741865,0.05486698699999999,0.091200591,0.05860667800000001,0.066244058,0.10925945499999999,0.07754817,0.127973627,0.111209999,0.12130297499999998,0.12110526399999999,0.082006729,0.05587384299999999,0.134014344,0.19055668600000003,0.16790076399999998,0.127086167,0.14583993499999998,0.15167550000000002,0.151811581,0.097713843,0.03496408299999999,0.072263885,0.036708364,0.12701332
13.09.,9,0.090373324,0.210386103,0.049629048,0.18345808800000002,0.231016018,0.24794331799999997,0.245625181,0.282306102,0.076512762,0.14878359000000002,0.29095186999999995,0.22283206700000002,0.125915493,0.191057431,0.119733333,0.139452355,0.233013853,0.15998390099999998,0.275579866,0.23924928,0.260407465,0.262293681,0.16171378399999997,0.118178758,0.291492861,0.39389131499999996,0.33993911600000004,0.253472162,0.306685918,0.318823541,0.320488155,0.211178714,0.07054753,0.15138200599999996,0.081963467,0.27064718
13.09.,10,0.13923765800000001,0.31950084199999995,0.07175140599999999,0.300510112,0.363544782,0.355708723,0.382801057,0.419855467,0.140609179,0.210264291,0.431618905,0.33480889199999997,0.21030109999999996,0.28709897,0.183145412,0.22104203899999997,0.330085783,0.245150928,0.41742253800000007,0.364486642,0.39677264800000006,0.395998691,0.23351517799999996,0.19193398300000003,0.433962403,0.5487873240000001,0.47770432900000004,0.339259954,0.469080371,0.471229241,0.47597028799999996,0.311642305,0.115703112,0.224372592,0.147409199,0.391855281
