Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
07.09.,7,0.024336325,0.018089801,0.03125721,0.011450088,0.028768100999999997,0.010859164000000001,0.017751101,0.029748476,0.024922638999999996,0.034105869999999996,0.03437817,0.016362585,0.025767517,0.026764476,0.018882774999999997,0.024877301000000004,0.024211128999999998,0.020776051999999996,0.029937184,0.017063313,0.026332286999999996,0.025644833000000002,0.018914759,0.023961985999999998,0.016885183,0.034960516,0.040726516,0.037816912999999994,0.022308667,0.037956968,0.039300093,0.0388643,0.039162914,0.015871687,0.018862269,0.021139933
07.09.,8,0.10081092,0.076795535,0.12020112499999999,0.042379637,0.110123116,0.038521952,0.066606915,0.131162309,0.097030034,0.143566896,0.142145885,0.058146397,0.10224444699999999,0.10193912000000001,0.075104302,0.09877409300000001,0.089247738,0.076970794,0.118318833,0.07035680500000001,0.10545649700000001,0.094665652,0.07263338,0.096191281,0.072343603,0.144540151,0.195662864,0.18037937499999998,0.088900819,0.18087285800000003,0.189353891,0.192422022,0.185537227,0.058153752,0.079232208,0.094845606
07.09.,9,0.198930773,0.156938748,0.232320694,0.080832608,0.211497276,0.071662917,0.129018633,0.266192926,0.189560024,0.289198215,0.28166485799999996,0.109211053,0.214343793,0.21058216300000002,0.159681785,0.20827277200000002,0.178422581,0.15387728499999997,0.249660209,0.15027154799999998,0.22150938399999998,0.19071772,0.14960587199999997,0.204103345,0.15375210199999997,0.280084206,0.398223574,0.371134823,0.180410452,0.37178124900000004,0.38874204900000003,0.393237063,0.37723767599999997,0.11296920099999999,0.161304285,0.20555593900000002
07.09.,10,0.30649776900000003,0.24783255400000004,0.32605584600000004,0.12282178899999999,0.30991114,0.11398281299999999,0.194671942,0.40150352999999994,0.28836317,0.43291346799999997,0.41534078199999996,0.174389157,0.333271989,0.30024273799999995,0.24300645099999996,0.30612074699999997,0.2846084,0.220817081,0.38010384,0.228890767,0.325272626,0.261327407,0.214254308,0.308173709,0.25323927799999996,0.380370121,0.557322723,0.527691766,0.28966006499999997,0.526864115,0.546890966,0.544765123,0.535601365,0.187689159,0.25677136,0.313859482
07.09.,11,0.38845656400000006,0.320758421,0.377727563,0.15628297500000002,0.375235093,0.150536017,0.24327286999999997,0.49440165899999994,0.36370837999999994,0.530005006,0.502529883,0.23201991,0.424323904,0.35258623099999997,0.304035995,0.37115188900000007,0.37402440000000003,0.26117147999999996,0.47295996800000006,0.291184385,0.39217770799999996,0.29566264200000003,0.253960933,0.382556938,0.33898431500000004,0.433474252,0.6479715399999999,0.620566119,0.3823908939999999,0.6198454069999999,0.6376902339999999,0.627333798,0.6297124489999999,0.25496608699999995,0.33714065699999995,0.39570637499999994
07.09.,12,0.432293248,0.362625737,0.384919456,0.17474099399999998,0.39915214599999993,0.174063379,0.26619155099999997,0.532871499,0.403435789,0.5693539539999999,0.5344711849999999,0.270916077,0.47259257200000004,0.362579581,0.3326918790000001,0.39404419199999996,0.426895678,0.27058713999999995,0.514278009,0.32634126799999996,0.414430902,0.293218756,0.26451229,0.415052063,0.39089430399999997,0.441830808,0.674359376,0.649694869,0.436109917,0.650225711,0.6641769559999999,0.6477890989999999,0.661150919,0.299796968,0.386808495,0.436178614
07.09.,13,0.450936358,0.374212993,0.370217197,0.18368849799999998,0.406248526,0.186196391,0.259051169,0.53636096,0.415621202,0.569547447,0.533562663,0.27602423200000004,0.478066536,0.35484183,0.345228281,0.371338502,0.44726977100000004,0.28155668500000003,0.523121092,0.36911653399999994,0.442524021,0.251811777,0.26331861700000003,0.43015256599999996,0.41980567199999996,0.43307743199999993,0.6651162660000001,0.630928159,0.464728188,0.6305130940000001,0.651869149,0.635756819,0.6516214840000001,0.326007561,0.40466643999999996,0.419850928
07.09.,14,0.43683662999999995,0.356789388,0.329614403,0.17964571199999999,0.384555938,0.183818991,0.23215250999999998,0.5004803329999999,0.39694520299999997,0.5292691150000001,0.494302112,0.260248791,0.44803322599999995,0.32214951300000005,0.332275915,0.321069045,0.43515795,0.271255898,0.4938795939999999,0.389429223,0.43807105199999996,0.19454997199999996,0.24217157399999997,0.413203734,0.41614933600000004,0.39266475599999995,0.611717713,0.568753302,0.45644312099999995,0.566856081,0.596937994,0.5824963609999999,0.598445402,0.326044277,0.39413227300000003,0.374306881
07.09.,15,0.387826278,0.31169176,0.268277826,0.16141687799999999,0.334658453,0.165813977,0.19007331,0.42734138099999996,0.34781988500000005,0.450348612,0.41939144,0.22456449399999998,0.38462457299999997,0.269013042,0.294635822,0.251961623,0.388439145,0.240605708,0.42778164100000005,0.37707873900000005,0.39743467499999996,0.131420279,0.20480320300000004,0.363923012,0.376101486,0.325193774,0.5140079009999999,0.46743103199999997,0.408541504,0.46452689199999997,0.49935473799999996,0.48817069599999996,0.501880347,0.297991933,0.351061494,0.306941238
07.09.,16,0.296560799,0.239655966,0.18917236199999998,0.129806976,0.25447982999999996,0.128163532,0.136204706,0.32643831700000003,0.261860857,0.33974441599999994,0.313535654,0.173400799,0.301624998,0.20697013599999997,0.246640376,0.190225423,0.30093563900000003,0.18354745700000002,0.324900683,0.288951119,0.323464253,0.091623906,0.15374364100000001,0.300669914,0.298802408,0.239355828,0.38922534899999994,0.33958460700000004,0.32803265099999995,0.321999576,0.375926377,0.36929702400000003,0.370855137,0.21592236199999998,0.259053454,0.224298498
07.09.,17,0.183559109,0.150810563,0.108104546,0.086694404,0.157893736,0.080867051,0.079421724,0.200909161,0.160896816,0.205905147,0.1883398,0.10981445799999999,0.19201302099999998,0.130372976,0.17184998299999998,0.11733698000000001,0.18852608799999998,0.11459639499999999,0.198410898,0.179357985,0.21461261599999998,0.050445917,0.09517403099999999,0.20414599800000002,0.191987223,0.14340257199999998,0.235030717,0.196043014,0.212155205,0.17732356,0.22585690699999997,0.22286434,0.218058997,0.12816597899999999,0.154250828,0.133066958
07.09.,18,0.069476151,0.061238544000000006,0.040022688,0.038328653000000004,0.062815031,0.032543123,0.030456355999999997,0.07394374799999999,0.063094389,0.07435522800000001,0.068526697,0.045456194000000005,0.07214891699999999,0.051912574,0.07325791,0.04505097,0.071051907,0.04543330699999999,0.072892943,0.067838802,0.08577888,0.016803551,0.03960962700000001,0.083161928,0.07379934599999999,0.055999178,0.08303327,0.067522788,0.08051394199999999,0.059135093,0.079646971,0.078182186,0.076046751,0.049856639,0.058044799,0.049904738000000004
07.09.,19,0.00676968,0.006223486,0.004726402,0.004244076,0.005991138,0.00327814,0.003737564,0.007412717,0.006034717,0.007049777,0.0067230169999999995,0.004888213999999999,0.006809703,0.005705619,0.0066683490000000005,0.004718483,0.006817836999999999,0.0046700069999999995,0.0069043130000000005,0.005994752,0.008459702,0.0017128109999999998,0.005263295,0.007774958,0.007919277,0.006583217000000001,0.009560252,0.006918150999999999,0.008834264999999999,0.006681766999999999,0.008618583,0.008381878,0.008203478,0.006260118999999999,0.006724704,0.00559098
07.09.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.09.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.09.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.09.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.09.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.,6,0.00034871300000000006,0.000152352,0.00026684699999999996,0.00011599399999999999,2.6529e-05,4.5696e-05,0.00025086,0.000297223,0.000237449,0.00034274999999999996,0.00018245,0.00016609199999999998,0.000245958,0.00016824899999999998,0.00033862700000000004,0.000137456,0.00030266600000000005,5.8297e-05,0.00026762400000000005,0.00021259399999999998,0.000310952,1.6928e-05,7.203299999999999e-05,0.000283884,0.00034004399999999996,0.00019696999999999998,0.000453661,0.000363755,0.000410647,0.000115592,0.000313174,0.000392738,0.000254989,0.000190847,0.000137572,9.553199999999999e-05
08.09.,7,0.029465413000000003,0.022837523000000002,0.027296871000000004,0.018376795,0.014158470999999999,0.007495427,0.017563077,0.032385378,0.022163140999999997,0.033688586,0.027008947999999998,0.017786653,0.019341578999999998,0.018951417999999998,0.028737543,0.018796388999999997,0.028814057,0.011382923,0.025870834,0.024199691,0.029708259,0.007028227999999999,0.010009246999999999,0.026444765,0.034538167,0.01724699,0.04070067399999999,0.03704249,0.027027117,0.010872189999999999,0.029347600999999997,0.038582836999999995,0.029481834999999998,0.020422554000000002,0.016659977,0.016246033
08.09.,8,0.11995977899999999,0.09513400399999998,0.11171424700000002,0.069969142,0.060205861,0.0295067,0.067757649,0.147722241,0.085234778,0.147425748,0.110046836,0.06485613400000001,0.07193555,0.071555066,0.116203368,0.07596437099999999,0.12105107500000001,0.044667509,0.102648585,0.099129895,0.125330115,0.025198159,0.036366349,0.10825067399999999,0.16219246999999998,0.063277348,0.202283261,0.179794918,0.109483878,0.043485236999999996,0.131956985,0.19635495199999997,0.140077903,0.077361915,0.064921743,0.065491654
08.09.,9,0.232488585,0.189413891,0.223432521,0.133599874,0.12139238,0.057365423,0.13360060899999998,0.29708879,0.166637317,0.297284866,0.21526197800000002,0.121647264,0.143716239,0.144644479,0.247081314,0.16010697399999999,0.26134110899999996,0.091057243,0.21645935,0.211966502,0.271170069,0.047573814,0.070571344,0.230013622,0.334976578,0.118273343,0.41328229799999994,0.368620886,0.210790557,0.08739660200000002,0.27010475700000003,0.401441861,0.29713156899999993,0.148755753,0.131524763,0.13132857299999998
08.09.,10,0.33303848599999997,0.29167662599999994,0.33609267800000003,0.204748377,0.21091061099999997,0.09481303599999999,0.20297315400000002,0.4397177219999999,0.254412829,0.44246692499999996,0.330450737,0.189137945,0.224299867,0.22754048,0.34439997099999997,0.251506495,0.387734783,0.132936467,0.332275432,0.30853620699999995,0.414637727,0.072299823,0.125645685,0.359871184,0.47765833599999996,0.146413811,0.5716514549999999,0.517642928,0.30575478,0.142845557,0.35942893,0.553682399,0.4250734279999999,0.222827916,0.18798650100000003,0.22728379099999999
08.09.,11,0.39376756,0.36939559600000005,0.41518653899999997,0.259699654,0.297363941,0.12921225,0.254670983,0.532438945,0.3197029860000001,0.5378396320000001,0.416451314,0.24427570399999998,0.289139378,0.296446388,0.392321741,0.326923321,0.46973050799999994,0.164147587,0.417004336,0.36839270299999993,0.5166330950000001,0.09200625500000001,0.18241138,0.459321181,0.563313588,0.15371643000000001,0.657540452,0.6033962909999999,0.372643863,0.193795752,0.40197233999999993,0.6349803159999999,0.5035297759999999,0.27911534499999996,0.227063103,0.31823351
08.09.,12,0.410136783,0.40925203699999996,0.44914391400000003,0.28886496500000003,0.36255529599999997,0.153592773,0.279589456,0.566494675,0.35030863199999995,0.574497326,0.46057799499999996,0.27641516499999996,0.325456615,0.337833316,0.38961812099999993,0.37153379400000003,0.49865764900000004,0.180215486,0.456872655,0.383785713,0.562638164,0.103178601,0.228834042,0.511788259,0.588564832,0.145325294,0.677952204,0.627649955,0.403058975,0.22760224700000004,0.405519905,0.653911824,0.529911884,0.30756696099999997,0.243374063,0.37998776300000003
08.09.,13,0.37710400599999994,0.43032228999999994,0.434170132,0.291128691,0.373847353,0.155708137,0.28208647200000003,0.565950876,0.34941464899999997,0.575865222,0.475338422,0.306997258,0.315588231,0.33005155199999997,0.39883728100000004,0.31928214399999993,0.482980225,0.195663066,0.457195061,0.408927641,0.549400226,0.10911289699999999,0.233947452,0.538741947,0.587718976,0.130713116,0.671569079,0.613640903,0.41292182099999997,0.234909026,0.39561950199999996,0.641339872,0.5112599229999999,0.29727957699999996,0.229603485,0.418044494
08.09.,14,0.31969097999999996,0.41886993899999997,0.386436048,0.271089727,0.357416457,0.146251329,0.263115932,0.524110747,0.32101871400000004,0.5361149439999999,0.45539305899999993,0.314902037,0.283064841,0.298854568,0.37793840199999995,0.247724933,0.434839133,0.19813150699999998,0.424744984,0.40314961699999996,0.49806885999999995,0.10778584,0.22185574599999996,0.5263538720000001,0.544906071,0.10805341399999999,0.620454077,0.557440971,0.39282936700000004,0.22579449199999999,0.36091169199999995,0.587288445,0.457231377,0.26636533599999995,0.19974853200000003,0.42319836099999997
08.09.,15,0.245913396,0.373332022,0.31400969,0.23104201500000002,0.31376364700000003,0.125899331,0.224611637,0.443767978,0.27006773500000003,0.45698337899999997,0.39960652399999996,0.295599601,0.23230208399999996,0.249074058,0.32779532200000006,0.17019870899999998,0.3597228149999999,0.185294353,0.362723794,0.364055235,0.415613356,0.098410919,0.19348551800000002,0.47231429799999997,0.46188088400000005,0.08120263,0.523348975,0.462044958,0.34150077,0.198924329,0.30267383800000003,0.491430259,0.373147448,0.218135998,0.159807434,0.389273006
08.09.,16,0.167102173,0.29339660199999995,0.217731943,0.171612372,0.230778105,0.09639887000000001,0.162863926,0.33642611499999997,0.200638705,0.344447795,0.30835405499999996,0.231268236,0.180966516,0.19335863800000003,0.255402268,0.136216956,0.28116747,0.14314463,0.282598692,0.29102887899999996,0.32564024399999997,0.073781428,0.159008407,0.369510664,0.35534747299999997,0.05887838199999999,0.397874151,0.33734872099999996,0.24774200300000002,0.15345757,0.23591563100000001,0.364091268,0.270878911,0.161569762,0.11930284399999999,0.283122647
08.09.,17,0.089359628,0.186780453,0.12189307899999999,0.10412594700000001,0.137521805,0.060829097,0.095200655,0.204768834,0.12148314099999999,0.207788445,0.19232081699999998,0.147126751,0.11554958099999998,0.12359815399999999,0.162162192,0.09149519499999999,0.17746664799999998,0.092049225,0.178755581,0.18977516700000002,0.20538141699999998,0.044811116,0.109438984,0.232611498,0.218707396,0.034961958,0.24080675699999998,0.19549089900000002,0.144809264,0.096525647,0.14970312000000002,0.213376648,0.157567298,0.097226869,0.073489068,0.165342445
08.09.,18,0.028367373,0.07174102600000001,0.043463959,0.041280686999999996,0.05241045099999999,0.025453255,0.034320039999999996,0.073353668,0.046698966,0.07353268599999999,0.072188011,0.057527548,0.046579017,0.049749348,0.062995805,0.040013928,0.067122447,0.039763294,0.06879808800000001,0.072795661,0.076405758,0.016916960999999998,0.049135086,0.08488104799999999,0.07852162900000001,0.013778029,0.08456014999999999,0.06598575400000001,0.051129242,0.037828462,0.059081198,0.071838397,0.055489078,0.037233221000000004,0.030135332999999997,0.058628948
08.09.,19,0.002699432,0.006455017999999999,0.00472708,0.004324410000000001,0.0053186679999999995,0.002724305,0.003530711,0.007131049,0.004670176000000001,0.0068403909999999995,0.006643067,0.0054146920000000005,0.004477879,0.005117335,0.00628917,0.003843164,0.0061436319999999996,0.004482528999999999,0.006252283,0.005986836000000001,0.007277339999999999,0.001317216,0.004871077,0.007700799,0.007063071000000001,0.0015206220000000001,0.008844940999999999,0.005945557,0.00469599,0.0035653100000000004,0.006259814000000001,0.005945514000000001,0.005261586,0.0038134529999999996,0.004092165,0.005434386000000001
08.09.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.09.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.09.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.09.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.09.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.09.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.09.,6,1.3551999999999998e-05,0.000285907,0.000132443,7.0472e-05,5.3272e-05,8.160000000000001e-07,0.000258376,0.00030737500000000003,7.7121e-05,0.00032985900000000005,0.00032807500000000005,0.00023742800000000003,0.000109536,0.000199239,0.000301229,0.000148325,0.000193845,6.1296e-05,0.00013429000000000002,0.000234157,0.00021498999999999997,0.00011514400000000001,0.00018786699999999998,0.000250527,0.00032593,0.000183321,0.00041914800000000005,0.000148635,0.000166204,0.000178882,8.024099999999999e-05,0.000300231,9.778699999999999e-05,0.000186707,0.000139654,0.000162865
09.09.,7,0.012950695,0.032409125999999996,0.016461104,0.020222403,0.011351383999999999,0.006186866,0.021765442000000003,0.032628169,0.017030135000000002,0.0322232,0.032700434,0.027945939999999996,0.018251192,0.022171042000000002,0.029384515,0.017682526,0.023400278,0.016107325999999998,0.022916952,0.026811278,0.026161855999999997,0.012395767,0.024338936999999998,0.02631747,0.032079750000000004,0.018410875,0.040702485,0.026576067999999998,0.015817549,0.015692797,0.026553489,0.020983039,0.015324945999999999,0.016454677,0.017546836999999996,0.011775745999999998
09.09.,8,0.058696792,0.145494348,0.06747097499999999,0.081451468,0.053985101,0.027445061,0.09227484300000001,0.153100891,0.070722589,0.143408438,0.146085778,0.119687341,0.073753441,0.09012912000000001,0.12721635,0.071930515,0.098992468,0.068598676,0.09700220100000001,0.115767071,0.11243414700000001,0.04809849599999999,0.10041393600000001,0.111191188,0.159504287,0.074381847,0.208019758,0.128655053,0.067401042,0.06174559999999999,0.130758513,0.091091294,0.06384782,0.064111288,0.070727247,0.047677437
09.09.,9,0.12378836200000001,0.295326863,0.135414604,0.157390167,0.11843879599999999,0.054929865999999994,0.186593999,0.31078685,0.14156134699999998,0.291717457,0.297799475,0.237295394,0.154555643,0.19067283599999998,0.278302967,0.15004338,0.21164587,0.14596318200000002,0.21070043900000002,0.25024857,0.243904193,0.096985941,0.21465203,0.23594084399999998,0.332382314,0.149334522,0.426718616,0.27799191799999995,0.133871164,0.12077022299999998,0.285080938,0.190077028,0.129195396,0.127135987,0.139840204,0.09316447599999998
09.09.,10,0.217373982,0.43277869799999996,0.21402412499999998,0.24311848,0.213529294,0.09600773500000001,0.286815732,0.461825611,0.220385413,0.4366318779999999,0.444695114,0.360546355,0.24723319100000002,0.287998938,0.41147736999999995,0.224354254,0.321791077,0.222184673,0.321450034,0.367967554,0.366658621,0.16000165600000002,0.33022031299999993,0.35873182499999995,0.458932109,0.25208321,0.592981844,0.41177933499999997,0.193402943,0.19781642900000002,0.4321913360000001,0.282905896,0.209015341,0.184601833,0.196420253,0.15730347499999997
09.09.,11,0.30907679900000007,0.518971627,0.27845428499999997,0.30890506100000004,0.310089054,0.136440643,0.36134722999999996,0.56102756,0.28257150799999997,0.533383565,0.542288358,0.44986683800000005,0.32471199500000003,0.35909134,0.4967012249999999,0.27769347099999997,0.400628063,0.278252414,0.40068368299999996,0.44266879499999995,0.450326942,0.21805228200000001,0.41563498100000007,0.44615806199999997,0.5271782279999999,0.347839201,0.684378123,0.500829725,0.23389084499999996,0.26428783399999994,0.5358265059999999,0.353747311,0.27590084699999995,0.22529363199999997,0.23311751399999997,0.21934701
09.09.,12,0.377592665,0.5464623259999999,0.316382462,0.34256149299999994,0.38654133100000004,0.16741033500000002,0.39822287799999995,0.599136888,0.316056041,0.572062289,0.580565386,0.49187340399999996,0.36974784499999996,0.39202316899999995,0.52392655,0.303642327,0.43561373800000003,0.30447273799999997,0.436002557,0.465948483,0.484144675,0.257863268,0.455033369,0.48527397199999994,0.541815444,0.40873554300000003,0.708519749,0.537113986,0.25167526199999996,0.30577031899999996,0.582870869,0.389013493,0.31520309300000005,0.243560581,0.246244194,0.26339847099999997
09.09.,13,0.39843125799999995,0.545018723,0.31471363099999994,0.36594885,0.397956383,0.185620039,0.41288449400000005,0.601170799,0.31949554999999996,0.572869003,0.581647016,0.497959507,0.347145769,0.391586162,0.534298891,0.310115354,0.44520609299999997,0.32925873299999997,0.46630829000000007,0.448161687,0.466156452,0.25596168,0.4883865,0.486598232,0.529358486,0.46016981900000004,0.6979197149999999,0.530564014,0.23664910699999997,0.30775733899999996,0.548872161,0.4001094970000001,0.32066743600000003,0.25180211,0.26840059,0.275506476
09.09.,14,0.387577901,0.5026124909999999,0.288741463,0.360832293,0.379620604,0.18922679099999998,0.39567550500000004,0.559446696,0.29940384600000003,0.531965115,0.540206211,0.465921841,0.29932270699999997,0.361442812,0.504839983,0.298470178,0.421071549,0.33214824499999995,0.46200760100000005,0.39847733,0.414718505,0.234643975,0.484703995,0.45225532599999996,0.48148847000000006,0.475226652,0.641628529,0.485739818,0.205575566,0.287784751,0.474835032,0.382924875,0.30139990299999997,0.241683781,0.26956986499999996,0.264769769
09.09.,15,0.34476675399999995,0.42378546500000003,0.24222246999999997,0.32466646,0.332250304,0.17681861599999998,0.34699309300000003,0.47584654400000004,0.25832998999999995,0.45160337,0.4584554169999999,0.39795012299999993,0.23480531399999996,0.30516479900000004,0.437634488,0.269984244,0.364395167,0.307543727,0.41988630799999993,0.32367680499999996,0.33716305300000005,0.197924113,0.439883749,0.384123392,0.400152397,0.44348994099999994,0.5382821799999999,0.405989641,0.162660654,0.24673341399999998,0.37446179599999996,0.335919526,0.259225595,0.21157631499999996,0.24672597899999998,0.232512639
09.09.,16,0.25560073,0.31525733899999997,0.168025836,0.238381897,0.241963094,0.1448359,0.267333047,0.36032749300000005,0.188977731,0.33924535499999997,0.344242757,0.30357086299999997,0.181332889,0.238064805,0.35117932399999996,0.22793506600000002,0.278029835,0.22555720699999998,0.33819121,0.24929982700000003,0.26614378000000005,0.16166490900000002,0.326276816,0.276919643,0.29526097900000003,0.341011998,0.402980596,0.30218437800000003,0.11514604499999999,0.18327836,0.264725116,0.267309659,0.193915425,0.156981869,0.195493168,0.177249208
09.09.,17,0.15333109299999997,0.188946891,0.093855032,0.140873665,0.14200547600000002,0.09798470199999999,0.16684177900000002,0.218149614,0.112712977,0.20352109999999998,0.206629502,0.186020273,0.11447456800000001,0.15205577,0.22807708000000002,0.161009307,0.170428376,0.13159592499999997,0.22087921300000002,0.154611217,0.170176354,0.110163222,0.192500667,0.156673518,0.174077558,0.20915943199999998,0.23932972400000002,0.18050672299999998,0.065629209,0.11087015800000001,0.150225254,0.172072353,0.116665489,0.093433483,0.126158037,0.110921493
09.09.,18,0.056236982,0.068196627,0.0332571,0.051393861,0.051231025,0.043182195,0.06284554199999999,0.076312733,0.042519569,0.07089003499999999,0.072234972,0.067437201,0.044367236000000004,0.059548521,0.08657764700000001,0.06897040700000001,0.062062719,0.045525359,0.08292076400000001,0.058115638,0.064699268,0.04817958600000001,0.066584622,0.049459492,0.061015329,0.073973213,0.082081984,0.064364554,0.023747274999999998,0.042668295,0.05383504399999999,0.064806323,0.041812771000000006,0.033271721000000004,0.050213718000000004,0.044122088000000004
